Time	WCCILevent - %CPU	WCCILevent - Memory	VC/sec
2017.02.28 13:10:00.000	58.33	966572	-1
2017.02.28 13:11:00.000	58.33	966728	-1
2017.02.28 13:12:00.000	58.33	966812	-1
2017.02.28 13:13:00.000	56.67	966852	-1
2017.02.28 13:14:00.000	58.33	967072	-1
2017.02.28 13:15:00.000	58.33	967076	-1
2017.02.28 13:16:00.000	58.33	967108	-1
2017.02.28 13:17:00.000	58.33	971592	-1
2017.02.28 13:18:00.000	56.67	967096	-1
2017.02.28 13:19:00.000	58.33	967252	-1
2017.02.28 13:20:00.000	58.33	967612	-1
2017.02.28 13:21:00.000	58.33	967684	-1
2017.02.28 13:22:00.000	58.33	967592	-1
2017.02.28 13:23:00.000	58.33	967572	-1
2017.02.28 13:24:00.000	58.33	967900	-1
2017.02.28 13:25:00.000	58.33	968012	-1
2017.02.28 13:26:00.000	58.33	968108	-1
2017.02.28 13:27:00.000	58.33	967940	-1
2017.02.28 13:28:00.000	58.33	968380	-1
2017.02.28 13:29:00.000	58.33	968304	-1
2017.02.28 13:30:00.000	58.33	968160	-1
2017.02.28 13:31:00.000	58.33	968412	-1
2017.02.28 13:32:00.000	60.00	968432	-1
2017.02.28 13:33:00.000	56.67	968704	-1
2017.02.28 13:34:00.000	58.33	968748	-1
2017.02.28 13:35:00.000	58.33	968660	-1
2017.02.28 13:36:00.000	58.33	968604	-1
2017.02.28 13:37:00.000	56.67	968652	-1
2017.02.28 13:38:00.000	58.33	974280	-1
2017.02.28 13:39:00.000	56.67	969076	-1
2017.02.28 13:40:00.000	58.33	969276	-1
2017.02.28 13:41:00.000	56.67	969356	-1
2017.02.28 13:42:00.000	58.33	969412	-1
2017.02.28 13:43:00.000	56.67	969312	-1
2017.02.28 13:44:00.000	58.33	969644	-1
2017.02.28 13:45:00.000	56.67	969748	-1
2017.02.28 13:46:00.000	58.33	969792	-1
2017.02.28 13:47:00.000	58.33	969708	-1
2017.02.28 13:48:00.000	56.67	969524	-1
2017.02.28 13:49:00.000	58.33	969688	-1
2017.02.28 13:50:00.000	56.67	970028	-1
2017.02.28 13:51:00.000	58.33	970172	-1
2017.02.28 13:52:00.000	55.00	970148	-1
2017.02.28 13:53:00.000	56.67	970316	-1
2017.02.28 13:54:00.000	55.00	970368	-1
2017.02.28 13:55:00.000	53.33	970604	-1
2017.02.28 13:56:00.000	56.67	970644	-1
2017.02.28 13:57:00.000	58.33	970716	-1
2017.02.28 13:58:00.000	58.33	970584	-1
2017.02.28 13:59:00.000	58.33	971436	-1
2017.02.28 14:00:00.000	56.67	970856	-1
2017.02.28 14:01:00.000	58.33	971088	-1
2017.02.28 14:02:00.000	56.67	971128	-1
2017.02.28 14:03:00.000	58.33	970932	-1
2017.02.28 14:04:00.000	56.67	971296	-1
2017.02.28 14:05:00.000	58.33	971408	-1
2017.02.28 14:06:00.000	56.67	971464	-1
2017.02.28 14:07:00.000	58.33	971384	-1
2017.02.28 14:08:00.000	58.33	971320	-1
2017.02.28 14:09:00.000	58.33	971388	-1
2017.02.28 14:10:00.000	56.67	971796	-1
2017.02.28 14:11:00.000	55.00	971816	-1
2017.02.28 14:12:00.000	55.00	971880	-1
2017.02.28 14:13:00.000	55.00	971920	-1
2017.02.28 14:14:00.000	53.33	972040	-1
2017.02.28 14:15:00.000	55.00	971972	-1
2017.02.28 14:16:00.000	53.33	972012	-1
2017.02.28 14:17:00.000	55.00	972348	-1
2017.02.28 14:18:00.000	53.33	972532	-1
2017.02.28 14:19:00.000	55.00	972432	-1
2017.02.28 14:20:00.000	53.33	972488	-1
2017.02.28 14:21:00.000	55.00	972388	-1
2017.02.28 14:22:00.000	53.33	972476	-1
2017.02.28 14:23:00.000	55.00	972832	-1
2017.02.28 14:24:00.000	53.33	972968	-1
2017.02.28 14:25:00.000	55.00	972932	-1
2017.02.28 14:26:00.000	53.33	972808	-1
2017.02.28 14:27:00.000	55.00	978368	-1
2017.02.28 14:28:00.000	53.33	973204	-1
2017.02.28 14:29:00.000	53.33	973196	-1
2017.02.28 14:30:00.000	55.00	973220	-1
2017.02.28 14:31:00.000	56.67	973252	-1
2017.02.28 14:32:00.000	55.00	974620	-1
2017.02.28 14:33:00.000	53.33	973616	-1
2017.02.28 14:34:00.000	55.00	973712	-1
2017.02.28 14:35:00.000	53.33	973812	-1
2017.02.28 14:36:00.000	55.00	973668	-1
2017.02.28 14:37:00.000	53.33	973784	-1
2017.02.28 14:38:00.000	55.00	974140	-1
2017.02.28 14:39:00.000	53.33	974120	-1
2017.02.28 14:40:00.000	55.00	974292	-1
2017.02.28 14:41:00.000	53.33	974268	-1
2017.02.28 14:42:00.000	55.00	974092	-1
2017.02.28 14:43:00.000	53.33	976416	-1
2017.02.28 14:44:00.000	53.33	974548	-1
2017.02.28 14:45:00.000	55.00	974508	-1
2017.02.28 14:46:00.000	53.33	974656	-1
2017.02.28 14:47:00.000	55.00	974608	-1
2017.02.28 14:48:00.000	53.33	974548	-1
2017.02.28 14:49:00.000	53.33	975100	-1
2017.02.28 14:50:00.000	55.00	975000	-1
2017.02.28 14:51:00.000	53.33	974968	-1
2017.02.28 14:52:00.000	55.00	975048	-1
2017.02.28 14:53:00.000	53.33	975120	-1
2017.02.28 14:54:00.000	55.00	975328	-1
2017.02.28 14:55:00.000	53.33	975428	-1
2017.02.28 14:56:00.000	53.33	975520	-1
2017.02.28 14:57:00.000	55.00	975648	-1
2017.02.28 14:58:00.000	55.00	975704	-1
2017.02.28 14:59:00.000	53.33	975548	-1
2017.02.28 15:00:00.000	55.00	975904	-1
2017.02.28 15:01:00.000	53.33	976036	-1
2017.02.28 15:02:00.000	55.00	976100	-1
2017.02.28 15:03:00.000	58.33	976176	-1
2017.02.28 15:04:00.000	58.33	975996	-1
2017.02.28 15:05:00.000	56.67	976352	-1
2017.02.28 15:06:00.000	58.33	976448	-1
2017.02.28 15:07:00.000	58.33	976532	-1
2017.02.28 15:08:00.000	56.67	977020	-1
2017.02.28 15:09:00.000	58.33	976436	-1
2017.02.28 15:10:00.000	56.67	976444	-1
2017.02.28 15:11:00.000	58.33	977300	-1
2017.02.28 15:12:00.000	58.33	976980	-1
2017.02.28 15:13:00.000	56.67	976992	-1
2017.02.28 15:14:00.000	58.33	976896	-1
2017.02.28 15:15:00.000	58.33	977652	-1
2017.02.28 15:16:00.000	56.67	977880	-1
2017.02.28 15:17:00.000	60.00	977248	-1
2017.02.28 15:18:00.000	58.33	977552	-1
2017.02.28 15:19:00.000	58.33	977788	-1
2017.02.28 15:20:00.000	58.33	977928	-1
2017.02.28 15:21:00.000	58.33	983636	-1
2017.02.28 15:22:00.000	58.33	980160	-1
2017.02.28 15:23:00.000	58.33	978444	-1
2017.02.28 15:24:00.000	58.33	978584	-1
2017.02.28 15:25:00.000	56.67	979232	-1
2017.02.28 15:26:00.000	58.33	979292	-1
2017.02.28 15:27:00.000	58.33	978688	-1
2017.02.28 15:28:00.000	58.33	979468	-1
2017.02.28 15:29:00.000	58.33	979556	-1
2017.02.28 15:30:00.000	58.33	979684	-1
2017.02.28 15:31:00.000	58.33	979724	-1
2017.02.28 15:32:00.000	58.33	979820	-1
2017.02.28 15:33:00.000	56.67	979920	-1
2017.02.28 15:34:00.000	58.33	980008	-1
2017.02.28 15:35:00.000	58.33	979564	-1
2017.02.28 15:36:00.000	56.67	980228	-1
2017.02.28 15:37:00.000	58.33	980256	-1
2017.02.28 15:38:00.000	58.33	980336	-1
2017.02.28 15:39:00.000	56.67	980428	-1
2017.02.28 15:40:00.000	58.33	980096	-1
2017.02.28 15:41:00.000	58.33	980656	-1
2017.02.28 15:42:00.000	58.33	980124	-1
2017.02.28 15:43:00.000	61.67	988192	-1
2017.02.28 15:44:00.000	58.33	988192	-1
2017.02.28 15:45:00.000	60.00	988192	-1
2017.02.28 15:46:00.000	58.33	988192	-1
2017.02.28 15:47:00.000	60.00	988192	-1
2017.02.28 15:48:00.000	58.33	988192	-1
2017.02.28 15:49:00.000	60.00	988192	-1
2017.02.28 15:50:00.000	58.33	988192	-1
2017.02.28 15:51:00.000	56.67	988192	-1
2017.02.28 15:52:00.000	55.00	988192	-1
2017.02.28 15:53:00.000	56.67	988192	-1
2017.02.28 15:54:00.000	60.00	988192	-1
2017.02.28 15:55:00.000	58.33	988372	-1
2017.02.28 15:56:00.000	58.33	988372	-1
2017.02.28 15:57:00.000	58.33	988372	-1
2017.02.28 15:58:00.000	60.00	988372	-1
2017.02.28 15:59:00.000	58.33	988372	-1
2017.02.28 16:00:00.000	58.33	988372	-1
2017.02.28 16:01:00.000	58.33	988372	-1
2017.02.28 16:02:00.000	58.33	988372	-1
2017.02.28 16:03:00.000	58.33	988372	-1
2017.02.28 16:04:00.000	58.33	988372	-1
2017.02.28 16:05:00.000	60.00	988372	-1
2017.02.28 16:06:00.000	58.33	988372	-1
2017.02.28 16:07:00.000	58.33	988372	-1
2017.02.28 16:08:00.000	58.33	988372	-1
2017.02.28 16:09:00.000	58.33	988372	-1
2017.02.28 16:10:00.000	58.33	988372	-1
2017.02.28 16:11:00.000	58.33	988372	-1
2017.02.28 16:12:00.000	58.33	988372	-1
2017.02.28 16:13:00.000	60.00	988372	-1
2017.02.28 16:14:00.000	58.33	988372	-1
2017.02.28 16:15:00.000	58.33	988372	-1
2017.02.28 16:16:00.000	58.33	988608	-1
2017.02.28 16:17:00.000	58.33	988608	-1
2017.02.28 16:18:00.000	60.00	988608	-1
2017.02.28 16:19:00.000	58.33	988748	-1
2017.02.28 16:20:00.000	58.33	988748	-1
2017.02.28 16:21:00.000	58.33	988880	-1
2017.02.28 16:22:00.000	58.33	989020	-1
2017.02.28 16:23:00.000	58.33	989160	-1
2017.02.28 16:24:00.000	58.33	989160	-1
2017.02.28 16:25:00.000	58.33	989160	-1
2017.02.28 16:26:00.000	58.33	989420	-1
2017.02.28 16:27:00.000	58.33	989420	-1
2017.02.28 16:28:00.000	58.33	989420	-1
2017.02.28 16:29:00.000	58.33	989420	-1
2017.02.28 16:30:00.000	58.33	989572	-1
2017.02.28 16:31:00.000	58.33	989572	-1
2017.02.28 16:32:00.000	58.33	987636	-1
2017.02.28 16:33:00.000	58.33	989832	-1
2017.02.28 16:34:00.000	58.33	987636	-1
2017.02.28 16:35:00.000	58.33	987636	-1
2017.02.28 16:36:00.000	58.33	987636	-1
2017.02.28 16:37:00.000	58.33	987636	-1
2017.02.28 16:38:00.000	58.33	987636	-1
2017.02.28 16:39:00.000	58.33	987636	-1
2017.02.28 16:40:00.000	58.33	987636	-1
2017.02.28 16:41:00.000	58.33	987636	-1
2017.02.28 16:42:00.000	58.33	987636	-1
2017.02.28 16:43:00.000	58.33	987636	-1
2017.02.28 16:44:00.000	56.67	987636	-1
2017.02.28 16:45:00.000	58.33	990736	-1
2017.02.28 16:46:00.000	58.33	987636	-1
2017.02.28 16:47:00.000	58.33	987636	-1
2017.02.28 16:48:00.000	58.33	987636	-1
2017.02.28 16:49:00.000	58.33	991000	-1
2017.02.28 16:50:00.000	58.33	987636	-1
2017.02.28 16:51:00.000	58.33	987636	-1
2017.02.28 16:52:00.000	58.33	987636	-1
2017.02.28 16:53:00.000	58.33	991288	-1
2017.02.28 16:54:00.000	56.67	987636	-1
2017.02.28 16:55:00.000	58.33	987636	-1
2017.02.28 16:56:00.000	58.33	987636	-1
2017.02.28 16:57:00.000	58.33	987636	-1
2017.02.28 16:58:00.000	58.33	991672	-1
2017.02.28 16:59:00.000	58.33	987636	-1
2017.02.28 17:00:00.000	58.33	987636	-1
2017.02.28 17:01:00.000	58.33	991876	-1
2017.02.28 17:02:00.000	58.33	991992	-1
2017.02.28 17:03:00.000	58.33	987636	-1
2017.02.28 17:04:00.000	58.33	987636	-1
2017.02.28 17:05:00.000	58.33	987636	-1
2017.02.28 17:06:00.000	58.33	987636	-1
2017.02.28 17:07:00.000	58.33	992372	-1
2017.02.28 17:08:00.000	58.33	989220	-1
2017.02.28 17:09:00.000	58.33	987636	-1
2017.02.28 17:10:00.000	58.33	987636	-1
2017.02.28 17:11:00.000	58.33	987636	-1
2017.02.28 17:12:00.000	58.33	992792	-1
2017.02.28 17:13:00.000	58.33	987636	-1
2017.02.28 17:14:00.000	58.33	987636	-1
2017.02.28 17:15:00.000	58.33	987636	-1
2017.02.28 17:16:00.000	58.33	987976	-1
2017.02.28 17:17:00.000	58.33	987964	-1
2017.02.28 17:18:00.000	58.33	987932	-1
2017.02.28 17:19:00.000	56.67	987880	-1
2017.02.28 17:20:00.000	58.33	992452	-1
2017.02.28 17:21:00.000	58.33	988288	-1
2017.02.28 17:22:00.000	58.33	988280	-1
2017.02.28 17:23:00.000	56.67	988476	-1
2017.02.28 17:24:00.000	58.33	988252	-1
2017.02.28 17:25:00.000	56.67	988712	-1
2017.02.28 17:26:00.000	58.33	988568	-1
2017.02.28 17:27:00.000	58.33	988604	-1
2017.02.28 17:28:00.000	58.33	988928	-1
2017.02.28 17:29:00.000	58.33	988808	-1
2017.02.28 17:30:00.000	58.33	988840	-1
2017.02.28 17:31:00.000	56.67	989184	-1
2017.02.28 17:32:00.000	58.33	989196	-1
2017.02.28 17:33:00.000	58.33	989388	-1
2017.02.28 17:34:00.000	56.67	989272	-1
2017.02.28 17:35:00.000	58.33	989260	-1
2017.02.28 17:36:00.000	58.33	989644	-1
2017.02.28 17:37:00.000	58.33	989772	-1
2017.02.28 17:38:00.000	56.67	989800	-1
2017.02.28 17:39:00.000	58.33	989776	-1
2017.02.28 17:40:00.000	58.33	989636	-1
2017.02.28 17:41:00.000	58.33	990064	-1
2017.02.28 17:42:00.000	56.67	990032	-1
2017.02.28 17:43:00.000	58.33	990172	-1
2017.02.28 17:44:00.000	58.33	990004	-1
2017.02.28 17:45:00.000	58.33	990308	-1
2017.02.28 17:46:00.000	56.67	990416	-1
2017.02.28 17:47:00.000	58.33	990300	-1
2017.02.28 17:48:00.000	58.33	990256	-1
2017.02.28 17:49:00.000	56.67	990740	-1
2017.02.28 17:50:00.000	58.33	990736	-1
2017.02.28 17:51:00.000	58.33	990816	-1
2017.02.28 17:52:00.000	58.33	990728	-1
2017.02.28 17:53:00.000	58.33	990676	-1
2017.02.28 17:54:00.000	58.33	990984	-1
2017.02.28 17:55:00.000	58.33	991180	-1
2017.02.28 17:56:00.000	58.33	991228	-1
2017.02.28 17:57:00.000	56.67	991012	-1
2017.02.28 17:58:00.000	58.33	991376	-1
2017.02.28 17:59:00.000	58.33	991476	-1
2017.02.28 18:00:00.000	58.33	991568	-1
2017.02.28 18:01:00.000	58.33	991344	-1
2017.02.28 18:02:00.000	58.33	991876	-1
2017.02.28 18:03:00.000	58.33	991816	-1
2017.02.28 18:04:00.000	58.33	991864	-1
2017.02.28 18:05:00.000	58.33	991836	-1
2017.02.28 18:06:00.000	58.33	991692	-1
2017.02.28 18:07:00.000	58.33	991900	-1
2017.02.28 18:08:00.000	56.67	992036	-1
2017.02.28 18:09:00.000	58.33	992320	-1
2017.02.28 18:10:00.000	58.33	992376	-1
2017.02.28 18:11:00.000	58.33	992328	-1
2017.02.28 18:12:00.000	58.33	992544	-1
2017.02.28 18:13:00.000	58.33	992668	-1
2017.02.28 18:14:00.000	56.67	992560	-1
2017.02.28 18:15:00.000	58.33	992660	-1
2017.02.28 18:16:00.000	58.33	993060	-1
2017.02.28 18:17:00.000	58.33	992948	-1
2017.02.28 18:18:00.000	58.33	992932	-1
2017.02.28 18:19:00.000	56.67	992892	-1
2017.02.28 18:20:00.000	58.33	992876	-1
2017.02.28 18:21:00.000	58.33	993220	-1
2017.02.28 18:22:00.000	58.33	993344	-1
2017.02.28 18:23:00.000	56.67	993372	-1
2017.02.28 18:24:00.000	58.33	993400	-1
2017.02.28 18:25:00.000	58.33	993308	-1
2017.02.28 18:26:00.000	58.33	993672	-1
2017.02.28 18:27:00.000	58.33	993760	-1
2017.02.28 18:28:00.000	58.33	993688	-1
2017.02.28 18:29:00.000	56.67	993676	-1
2017.02.28 18:30:00.000	58.33	994400	-1
2017.02.28 18:31:00.000	58.33	994152	-1
2017.02.28 18:32:00.000	58.33	994104	-1
2017.02.28 18:33:00.000	58.33	994184	-1
2017.02.28 18:34:00.000	56.67	999556	-1
2017.02.28 18:35:00.000	58.33	994900	-1
2017.02.28 18:36:00.000	58.33	994620	-1
2017.02.28 18:37:00.000	58.33	994480	-1
2017.02.28 18:38:00.000	58.33	994584	-1
2017.02.28 18:39:00.000	56.67	995204	-1
2017.02.28 18:40:00.000	58.33	994888	-1
2017.02.28 18:41:00.000	58.33	994768	-1
2017.02.28 18:42:00.000	56.67	994720	-1
2017.02.28 18:43:00.000	58.33	995520	-1
2017.02.28 18:44:00.000	58.33	995596	-1
2017.02.28 18:45:00.000	58.33	995272	-1
2017.02.28 18:46:00.000	56.67	995120	-1
2017.02.28 18:47:00.000	58.33	1000600	-1
2017.02.28 18:48:00.000	58.33	995920	-1
2017.02.28 18:49:00.000	53.33	996012	-1
2017.02.28 18:50:00.000	55.00	996060	-1
2017.02.28 18:51:00.000	53.33	995604	-1
2017.02.28 18:52:00.000	55.00	996236	-1
2017.02.28 18:53:00.000	53.33	996328	-1
2017.02.28 18:54:00.000	55.00	996392	-1
2017.02.28 18:55:00.000	55.00	996476	-1
2017.02.28 18:56:00.000	53.33	996584	-1
2017.02.28 18:57:00.000	55.00	995928	-1
2017.02.28 18:58:00.000	53.33	996724	-1
2017.02.28 18:59:00.000	55.00	996788	-1
2017.02.28 19:00:00.000	55.00	996872	-1
2017.02.28 19:01:00.000	53.33	996960	-1
2017.02.28 19:02:00.000	55.00	997064	-1
2017.02.28 19:03:00.000	53.33	996676	-1
2017.02.28 19:04:00.000	55.00	997228	-1
2017.02.28 19:05:00.000	55.00	997360	-1
2017.02.28 19:06:00.000	53.33	997472	-1
2017.02.28 19:07:00.000	55.00	997484	-1
2017.02.28 19:08:00.000	55.00	997580	-1
2017.02.28 19:09:00.000	53.33	997268	-1
2017.02.28 19:10:00.000	55.00	997808	-1
2017.02.28 19:11:00.000	55.00	997320	-1
2017.02.28 19:12:00.000	53.33	997988	-1
2017.02.28 19:13:00.000	55.00	998104	-1
2017.02.28 19:14:00.000	55.00	997644	-1
2017.02.28 19:15:00.000	53.33	997920	-1
2017.02.28 19:16:00.000	55.00	998360	-1
2017.02.28 19:17:00.000	55.00	998448	-1
2017.02.28 19:18:00.000	53.33	998524	-1
2017.02.28 19:19:00.000	55.00	998184	-1
2017.02.28 19:20:00.000	55.00	998184	-1
2017.02.28 19:21:00.000	55.00	998224	-1
2017.02.28 19:22:00.000	53.33	998804	-1
2017.02.28 19:23:00.000	55.00	998880	-1
2017.02.28 19:24:00.000	53.33	998408	-1
2017.02.28 19:25:00.000	55.00	998584	-1
2017.02.28 19:26:00.000	55.00	998676	-1
2017.02.28 19:27:00.000	55.00	998588	-1
2017.02.28 19:28:00.000	53.33	998912	-1
2017.02.28 19:29:00.000	55.00	998648	-1
2017.02.28 19:30:00.000	53.33	999412	-1
2017.02.28 19:31:00.000	55.00	999036	-1
2017.02.28 19:32:00.000	55.00	999064	-1
2017.02.28 19:33:00.000	53.33	999072	-1
2017.02.28 19:34:00.000	55.00	999092	-1
2017.02.28 19:35:00.000	53.33	999112	-1
2017.02.28 19:36:00.000	55.00	999460	-1
2017.02.28 19:37:00.000	55.00	999656	-1
2017.02.28 19:38:00.000	58.33	999496	-1
2017.02.28 19:39:00.000	58.33	999432	-1
2017.02.28 19:40:00.000	56.67	999744	-1
2017.02.28 19:41:00.000	58.33	999792	-1
2017.02.28 19:42:00.000	58.33	999988	-1
2017.02.28 19:43:00.000	58.33	999988	-1
2017.02.28 19:44:00.000	58.33	1000076	-1
2017.02.28 19:45:00.000	56.67	1000312	-1
2017.02.28 19:46:00.000	58.33	1000248	-1
2017.02.28 19:47:00.000	58.33	1000444	-1
2017.02.28 19:48:00.000	58.33	1000332	-1
2017.02.28 19:49:00.000	58.33	1000220	-1
2017.02.28 19:50:00.000	56.67	1000680	-1
2017.02.28 19:51:00.000	58.33	1000616	-1
2017.02.28 19:52:00.000	58.33	1000560	-1
2017.02.28 19:53:00.000	58.33	1000824	-1
2017.02.28 19:54:00.000	58.33	1001020	-1
2017.02.28 19:55:00.000	58.33	1001048	-1
2017.02.28 19:56:00.000	58.33	1001092	-1
2017.02.28 19:57:00.000	56.67	1001172	-1
2017.02.28 19:58:00.000	58.33	1000992	-1
2017.02.28 19:59:00.000	58.33	1001360	-1
2017.02.28 20:00:00.000	58.33	1001436	-1
2017.02.28 20:01:00.000	58.33	1001564	-1
2017.02.28 20:02:00.000	58.33	1001548	-1
2017.02.28 20:03:00.000	58.33	1001328	-1
2017.02.28 20:04:00.000	56.67	1001908	-1
2017.02.28 20:05:00.000	58.33	1001828	-1
2017.02.28 20:06:00.000	58.33	1001780	-1
2017.02.28 20:07:00.000	58.33	1001728	-1
2017.02.28 20:08:00.000	60.00	1001760	-1
2017.02.28 20:09:00.000	56.67	1001972	-1
2017.02.28 20:10:00.000	58.33	1001940	-1
2017.02.28 20:11:00.000	58.33	1002032	-1
2017.02.28 20:12:00.000	58.33	1002072	-1
2017.02.28 20:13:00.000	58.33	1002156	-1
2017.02.28 20:14:00.000	58.33	1002576	-1
2017.02.28 20:15:00.000	58.33	1002636	-1
2017.02.28 20:16:00.000	58.33	1002440	-1
2017.02.28 20:17:00.000	58.33	1002476	-1
2017.02.28 20:18:00.000	58.33	1002568	-1
2017.02.28 20:19:00.000	58.33	1002656	-1
2017.02.28 20:20:00.000	58.33	1002788	-1
2017.02.28 20:21:00.000	58.33	1002896	-1
2017.02.28 20:22:00.000	58.33	1003252	-1
2017.02.28 20:23:00.000	58.33	1003288	-1
2017.02.28 20:24:00.000	58.33	1003284	-1
2017.02.28 20:25:00.000	56.67	1003176	-1
2017.02.28 20:26:00.000	58.33	1003304	-1
2017.02.28 20:27:00.000	58.33	1003712	-1
2017.02.28 20:28:00.000	58.33	1003748	-1
2017.02.28 20:29:00.000	58.33	1003660	-1
2017.02.28 20:30:00.000	56.67	1003580	-1
2017.02.28 20:31:00.000	58.33	1003936	-1
2017.02.28 20:32:00.000	58.33	1004080	-1
2017.02.28 20:33:00.000	58.33	1003940	-1
2017.02.28 20:34:00.000	58.33	1004292	-1
2017.02.28 20:35:00.000	56.67	1004044	-1
2017.02.28 20:36:00.000	58.33	1009616	-1
2017.02.28 20:37:00.000	58.33	1004460	-1
2017.02.28 20:38:00.000	58.33	1004536	-1
2017.02.28 20:39:00.000	58.33	1004696	-1
2017.02.28 20:40:00.000	56.67	1004440	-1
2017.02.28 20:41:00.000	58.33	1004836	-1
2017.02.28 20:42:00.000	58.33	1004968	-1
2017.02.28 20:43:00.000	58.33	1004976	-1
2017.02.28 20:44:00.000	58.33	1004760	-1
2017.02.28 20:45:00.000	56.67	1005212	-1
2017.02.28 20:46:00.000	58.33	1005272	-1
2017.02.28 20:47:00.000	58.33	1005284	-1
2017.02.28 20:48:00.000	58.33	1005084	-1
2017.02.28 20:49:00.000	58.33	1005492	-1
2017.02.28 20:50:00.000	58.33	1005556	-1
2017.02.28 20:51:00.000	56.67	1005632	-1
2017.02.28 20:52:00.000	58.33	1005420	-1
2017.02.28 20:53:00.000	58.33	1007240	-1
2017.02.28 20:54:00.000	58.33	1005888	-1
2017.02.28 20:55:00.000	58.33	1005988	-1
2017.02.28 20:56:00.000	58.33	1006000	-1
2017.02.28 20:57:00.000	58.33	1005924	-1
2017.02.28 20:58:00.000	56.67	1011356	-1
2017.02.28 20:59:00.000	60.00	1005960	-1
2017.02.28 21:00:00.000	58.33	1006028	-1
2017.02.28 21:01:00.000	56.67	1006124	-1
2017.02.28 21:02:00.000	58.33	1006388	-1
2017.02.28 21:03:00.000	58.33	1006600	-1
2017.02.28 21:04:00.000	58.33	1006572	-1
2017.02.28 21:05:00.000	58.33	1006512	-1
2017.02.28 21:06:00.000	58.33	1006872	-1
2017.02.28 21:07:00.000	58.33	1006960	-1
2017.02.28 21:08:00.000	58.33	1007072	-1
2017.02.28 21:09:00.000	58.33	1007100	-1
2017.02.28 21:10:00.000	56.67	1007164	-1
2017.02.28 21:11:00.000	58.33	1007088	-1
2017.02.28 21:12:00.000	58.33	1009284	-1
2017.02.28 21:13:00.000	58.33	1007480	-1
2017.02.28 21:14:00.000	56.67	1007556	-1
2017.02.28 21:15:00.000	58.33	1007604	-1
2017.02.28 21:16:00.000	58.33	1007404	-1
2017.02.28 21:17:00.000	58.33	1007488	-1
2017.02.28 21:18:00.000	56.67	1007824	-1
2017.02.28 21:19:00.000	58.33	1007968	-1
2017.02.28 21:20:00.000	58.33	1007976	-1
2017.02.28 21:21:00.000	58.33	1007928	-1
2017.02.28 21:22:00.000	55.00	1007832	-1
2017.02.28 21:23:00.000	53.33	1007948	-1
2017.02.28 21:24:00.000	55.00	1008264	-1
2017.02.28 21:25:00.000	53.33	1013580	-1
2017.02.28 21:26:00.000	55.00	1008156	-1
2017.02.28 21:27:00.000	53.33	1008432	-1
2017.02.28 21:28:00.000	58.33	1008504	-1
2017.02.28 21:29:00.000	56.67	1008600	-1
2017.02.28 21:30:00.000	58.33	1008752	-1
2017.02.28 21:31:00.000	58.33	1008768	-1
2017.02.28 21:32:00.000	58.33	1008728	-1
2017.02.28 21:33:00.000	56.67	1008760	-1
2017.02.28 21:34:00.000	58.33	1008840	-1
2017.02.28 21:35:00.000	58.33	1009892	-1
2017.02.28 21:36:00.000	56.67	1009280	-1
2017.02.28 21:37:00.000	58.33	1009328	-1
2017.02.28 21:38:00.000	58.33	1009476	-1
2017.02.28 21:39:00.000	56.67	1009316	-1
2017.02.28 21:40:00.000	58.33	1009656	-1
2017.02.28 21:41:00.000	58.33	1009724	-1
2017.02.28 21:42:00.000	58.33	1009828	-1
2017.02.28 21:43:00.000	56.67	1009936	-1
2017.02.28 21:44:00.000	58.33	1009996	-1
2017.02.28 21:45:00.000	58.33	1009780	-1
2017.02.28 21:46:00.000	58.33	1009944	-1
2017.02.28 21:47:00.000	58.33	1010072	-1
2017.02.28 21:48:00.000	56.67	1010152	-1
2017.02.28 21:49:00.000	58.33	1010808	-1
2017.02.28 21:50:00.000	58.33	1010336	-1
2017.02.28 21:51:00.000	58.33	1010452	-1
2017.02.28 21:52:00.000	55.00	1010608	-1
2017.02.28 21:53:00.000	55.00	1010364	-1
2017.02.28 21:54:00.000	53.33	1011180	-1
2017.02.28 21:55:00.000	55.00	1011280	-1
2017.02.28 21:56:00.000	55.00	1010784	-1
2017.02.28 21:57:00.000	53.33	1010992	-1
2017.02.28 21:58:00.000	55.00	1010820	-1
2017.02.28 21:59:00.000	53.33	1010924	-1
2017.02.28 22:00:00.000	55.00	1011724	-1
2017.02.28 22:01:00.000	55.00	1011820	-1
2017.02.28 22:02:00.000	53.33	1011896	-1
2017.02.28 22:03:00.000	55.00	1011404	-1
2017.02.28 22:04:00.000	55.00	1011372	-1
2017.02.28 22:05:00.000	55.00	1011444	-1
2017.02.28 22:06:00.000	53.33	1012208	-1
2017.02.28 22:07:00.000	55.00	1012296	-1
2017.02.28 22:08:00.000	55.00	1012368	-1
2017.02.28 22:09:00.000	53.33	1012428	-1
2017.02.28 22:10:00.000	55.00	1011956	-1
2017.02.28 22:11:00.000	53.33	1012568	-1
2017.02.28 22:12:00.000	55.00	1012672	-1
2017.02.28 22:13:00.000	53.33	1012696	-1
2017.02.28 22:14:00.000	55.00	1012776	-1
2017.02.28 22:15:00.000	55.00	1012108	-1
2017.02.28 22:16:00.000	53.33	1013240	-1
2017.02.28 22:17:00.000	58.33	1013096	-1
2017.02.28 22:18:00.000	58.33	1013188	-1
2017.02.28 22:19:00.000	58.33	1013272	-1
2017.02.28 22:20:00.000	56.67	1013364	-1
2017.02.28 22:21:00.000	58.33	1013472	-1
